user,item
9113,1957
1887,4750
9198,3251
15377,11478
466,5812
6457,5986
2710,8564
3077,13953
8039,7646
14569,13359
14672,10770
3777,2016
13862,6877
4792,1516
2453,2959
1915,3113
13248,176
7677,11161
8774,5640
4175,8901
9569,4767
3279,1937
2587,12813
11084,12941
2410,13430
9923,5759
2070,6270
5765,3687
11821,9688
5701,8617
11308,12553
11928,492
13357,1444
10903,4721
4108,12509
12792,10164
30,8000
11145,13015
10652,10237
5766,317
10278,12651
3518,4293
424,1725
9009,6555
7181,607
10496,3869
1697,1453
10884,5667
4402,6274
321,9973
725,4572
2070,998
910,7886
12550,12676
4939,12757
4211,626
1024,5744
1656,2136
7125,4752
4130,10798
15150,7290
631,10876
1999,606
9336,126
9468,7092
13123,1143
936,13000
6385,9284
4544,4416
1573,11898
6779,6218
5403,3600
1523,12932
7372,9951
10765,8402
2678,1546
10732,7312
102,6238
9376,13910
12850,2327
5535,9879
5081,10122
837,5803
1127,3054
8239,482
1835,7822
12860,13578
12545,4719
6164,9987
1544,11750
2978,2842
3377,10031
4707,6162
3002,13967
6870,8778
2007,5708
2368,13809
2606,2489
12495,3334
9038,705
10438,3195
4771,303
2885,11547
160,10082
1417,9094
502,2328
10030,1015
10696,4271
2655,10078
14135,12511
9917,11885
1281,3305
10468,2361
8333,1075
11303,3918
7800,10692
328,707
15847,6524
14824,6007
5251,8513
381,7522
2748,8866
4039,12534
10061,7354
809,2497
5581,10677
2164,13075
6132,707
14157,3359
4709,11689
7194,4354
13980,1804
5140,7185
14287,4355
13574,8560
102,2160
4060,1973
4439,9903
3642,1678
1669,9427
12130,2058
3142,3410
15484,10084
1024,12737
1955,5359
2907,2142
13183,7874
3415,10953
8336,9457
3180,11341
10776,5804
10097,5360
7955,10523
7728,13908
4453,433
11089,12988
3759,1843
4710,5
8467,5373
4262,7578
13172,6714
11696,14081
2295,10169
4202,1814
12303,7328
14023,6626
1204,12113
10262,5029
13429,1888
11974,403
11451,3373
8503,13600
7246,65
13216,6111
232,7221
1205,13322
14581,4242
11735,6092
1270,2278
13134,11881
364,5982
3733,5820
929,7253
8375,335
8580,2940
14699,4734
11740,8993
2699,3118
1021,687
2478,11695
6425,3602
7526,12955
5623,12149
1811,561
1967,2017
4640,10680
6457,2493
10769,9984
4264,13529
7703,5841
5746,1436
8965,113
10268,3837
1815,12789
10233,10176
9197,4728
3707,7090
12134,11079
14669,7306
13301,1607
7939,13150
3433,9103
12863,12986
9198,5881
1328,5943
10752,5964
11897,1989
1486,6444
14674,2093
400,1364
487,191
6453,6961
6042,13337
1038,802
3369,11749
7650,10062
7007,8737
8236,4927
3168,12730
12301,10054
9946,11887
6575,12786
7330,9100
11574,13543
3495,5387
12240,103
5513,13289
12208,13677
12370,9924
133,4535
2375,9400
11253,4305
953,1641
10944,5758
1346,1232
4697,10047
948,11332
3048,8571
5391,11669
11908,13311
5670,9351
3152,2009
2421,4477
9,9058
102,5207
4101,11311
4292,3254
336,13024
13151,4454
11529,175
15211,2339
10609,9998
3082,1484
4,12732
1544,9986
2284,3073
8465,8766
3574,4657
14266,11180
8841,1518
15138,1589
4192,6180
253,4945
11262,11501
2458,11652
2205,8778
1286,2068
11391,8224
889,1545
9584,1365
14835,3080
6276,2298
949,419
501,3128
13396,6817
2589,12238
11724,3238
7939,5427
215,10012
2928,8461
1849,4511
4987,8468
8586,10509
133,5251
14773,5382
4311,1748
12660,3239
15774,8941
15475,12152
11631,7444
8119,6022
9478,9021
5964,1308
9428,4848
6842,4728
12471,1075
4641,9315
13398,12987
12191,1544
11014,1973
10447,12718
5048,7434
2062,6103
10100,7257
7115,2934
11975,9859
202,12953
13731,10013
13985,10369
10111,3660
3795,1875
2592,6614
6386,7461
15617,3047
4000,282
2643,7474
1928,11484
4906,2979
6704,6426
6708,3409
509,3167
6101,5846
5649,10662
5851,430
4919,5403
371,11394
8990,10849
5751,3871
1321,1716
3355,11801
8222,6511
5668,8026
6576,11646
3238,7014
4506,11933
5250,3022
245,9924
8250,1707
7212,3162
2150,1793
12186,5736
9655,627
266,5765
13866,4802
5904,11837
2405,11749
11582,4687
1156,9186
5727,1988
8245,11680
14837,13311
2405,9896
13855,8792
1121,1664
551,5601
1100,13172
1299,10609
6737,3675
2774,6399
6857,4692
15455,10483
14716,10650
1573,10360
10900,3186
3225,4935
8250,14083
13309,13064
447,5998
2204,7333
221,8639
7337,12692
880,5077
7932,12398
13139,11286
1916,3109
1564,11902
4871,11414
1286,7821
11301,553
9181,4354
6240,104
432,600
1457,5983
8979,12774
566,452
1823,3019
946,9922
1403,4941
13774,9642
317,7815
3449,2969
13911,8903
6696,8862
1998,12764
3692,4744
7372,12775
6294,16
6247,11142
11076,12877
9143,5257
2193,3912
945,13848
3904,8686
419,3139
1866,13265
2463,316
12982,5689
2075,4381
3289,13555
3322,7518
12170,2658
6098,5577
7442,3272
53,11736
14281,6508
7291,8235
10768,10010
11012,10203
553,9722
10560,7331
997,3746
8164,1318
1469,7098
4824,852
11614,5796
9496,6426
1745,3279
1443,2321
10288,13859
910,3888
11416,6703
8410,7782
2802,8042
1156,8507
3748,8992
2994,7204
12558,10314
517,11343
13817,5850
7007,2217
11863,9459
10943,1212
995,6258
5377,11176
4687,2433
3926,12104
12031,4344
9583,4565
10323,7282
3245,9897
6967,1560
5630,13512
5647,8000
2538,6128
6279,9414
12231,11504
15603,4733
10389,9560
8756,544
12262,8755
878,5281
7126,7795
4744,10006
14039,6575
23,5114
488,1889
6655,7230
4560,207
10032,4824
13162,8908
3932,5824
49,1474
7635,1605
181,5849
3052,6016
12965,14074
2592,652
14418,9923
763,3539
11101,10109
13309,1636
3144,3361
10239,1586
3595,7019
3595,4478
4905,9645
2970,3189
11262,7297
4710,6391
8156,12959
10716,8482
8816,13788
1890,8002
8815,12222
12555,2488
13246,2252
625,1907
7785,13511
12766,5883
4144,13011
13865,1909
5757,1140
14384,1780
2610,242
2867,4205
9816,1679
10478,11380
12313,4575
2788,314
637,5124
10490,8435
2038,3271
3242,3504
12913,9645
8647,5781
192,3159
3412,1546
10291,6816
5926,808
1084,1613
6409,4538
15843,12770
234,11097
8144,7480
1971,6156
8657,7697
1630,12868
1691,657
1873,10240
9732,4871
13615,8771
14695,11613
9782,6864
6300,10492
2176,4464
7007,7184
6499,4640
11347,7296
126,5838
9333,1016
4111,8900
1317,7235
132,12807
14770,9707
14852,9783
15670,5910
13728,10174
10489,2945
15187,11612
3171,5817
14840,6833
1474,9021
3257,1305
13795,1470
9898,13023
3943,5841
1358,4366
5557,8804
15386,10059
8737,5787
12153,3299
1719,7244
2658,4389
13877,8610
7939,5503
819,2758
11665,2939
10044,5574
3237,10430
3698,13415
5991,7202
12143,4234
10660,12785
9507,7424
9924,11146
82,11408
7687,9074
5562,538
1242,10830
5570,10872
5904,4587
4983,9579
10292,6622
10848,8471
9814,1323
8330,7409
2514,11369
3359,705
13865,9804
4632,13433
3882,12506
1578,3348
287,9372
14035,5166
8926,1544
310,11673
449,10660
13932,12768
4073,13550
8351,1187
3041,10846
15140,1462
10092,629
11516,13595
13266,103
14715,11419
15025,4465
4663,1303
13806,8769
12149,4390
11206,6295
7372,10122
12241,8484
13902,11687
14624,1649
9487,9021
10539,291
12451,460
1116,7388
2115,4533
12495,1863
866,9482
2823,13379
12423,4108
15763,6088
5136,10504
2310,2576
15868,10012
6932,8157
9976,987
5201,5306
7997,331
5960,12764
10776,4745
4444,11022
1030,9021
7372,8163
5686,8410
5122,5847
15924,13981
4284,6604
15017,4446
656,4463
6604,4638
11525,12503
7691,2439
305,11577
7463,1348
13940,11386
405,12410
11182,5497
3440,10154
9335,1820
3977,4598
953,11310
6859,10255
5583,10176
6306,9974
11206,7378
2956,8336
7557,10502
8189,9835
6520,6572
975,6669
10370,2847
6580,9514
8759,2842
812,7684
1693,1658
3392,5299
3672,6030
4886,8976
3227,11490
2327,12728
13674,11637
10192,11494
10177,39
12597,7185
8455,86
6101,7412
12573,4626
10843,2971
14114,6826
3076,8790
10882,1483
7905,7649
2443,966
10838,13117
2938,13478
5694,7753
819,12661
1206,9424
7677,186
3622,7371
26,146
5938,13829
3251,13697
10822,883
1287,2215
142,13987
2924,3368
3712,12524
14763,7254
8216,2300
3942,9291
7559,3716
2601,5360
9506,7178
12046,9853
11989,5282
1876,4206
6360,6340
4182,2031
8154,13587
2273,3313
3692,734
3751,6253
1688,4816
3925,9596
14977,11770
4705,8828
2720,3590
1703,4352
15771,13080
910,13167
2900,7679
6358,3266
12719,12932
5831,1993
11370,3919
136,9962
3487,3046
5697,3331
8297,9002
1523,1458
6834,4736
14074,3739
2554,10089
14142,3092
15370,7228
4262,12852
10657,6946
5516,12547
2328,11541
15851,3513
1115,12263
14213,13048
7143,11387
3638,11894
763,6940
198,11416
9226,5696
10213,3002
12185,4253
7633,143
4785,6581
13250,13061
3705,7164
3203,136
6587,2168
10091,7453
3720,12371
11199,3113
93,1842
3492,10366
3616,9355
4362,519
5962,11344
14076,9901
12006,8504
3224,10611
537,370
1190,675
6633,4352
5719,8725
13953,4102
2934,5112
2589,11688
12808,6755
4172,2920
14124,1871
1532,10018
13962,3079
10049,394
5023,5271
2530,361
15010,7951
5246,8495
9375,7723
4265,13077
14326,7360
2334,4855
11134,4312
3555,2993
11763,1657
6744,6129
8916,12867
11073,3039
10134,3521
1800,3413
1968,4599
3595,9461
5509,12956
12967,1394
14957,4727
12775,13163
13320,6878
15408,11749
9360,7144
9639,11081
11541,8548
8355,3911
7405,9011
12206,5757
27,16
15441,2904
6802,9899
14875,6538
13895,9899
9781,1331
15609,6269
5223,13865
1910,5174
6487,12742
9715,9848
8911,11642
6881,8476
4470,826
3784,8525
2489,8978
8041,7595
8978,12401
8412,51
1493,3681
2345,825
15741,4777
381,8794
4310,11887
12782,4256
14433,6841
10789,6763
12275,2030
7231,10078
14147,7234
2237,1501
8110,8590
11587,8639
15093,12289
6113,11813
2715,1803
11814,7447
15814,8218
3734,1538
5142,1710
8608,5497
10213,5847
1671,5102
1402,3227
716,9274
550,6744
7066,3600
4922,4255
1856,1462
15174,2990
3032,12794
10292,11380
4269,94
2331,12895
10063,2343
12669,12624
3123,12474
13096,3868
1499,11895
9268,13630
4296,8740
10383,6007
9170,3082
6578,228
195,5207
9367,10157
457,3455
2589,4438
5458,6928
11289,9000
3115,10164
6257,223
2695,12848
13173,3215
12977,7143
10249,7430
4020,8587
1261,4060
7996,9246
5449,5448
4911,1458
1650,12968
2114,3374
5752,2703
5903,9910
8619,9815
14449,6999
4249,6210
3624,1446
6334,10012
4474,4418
934,11724
6583,4535
9904,11697
9589,9180
10979,10087
13560,12246
9337,13009
9739,2867
9966,3379
5760,10345
14038,3919
11466,8432
880,6648
13535,6565
9747,12734
3623,6713
9380,11030
7987,13684
392,11343
9576,12757
10990,14066
11021,3063
3909,62
15288,2232
3584,3251
10398,4994
6808,7523
5549,5938
5623,5793
2097,7327
11621,5123
12932,2855
1054,2959
13276,3310
8070,7969
10252,10523
910,2815
6430,13455
3410,9939
2010,7158
507,12261
5449,7591
11123,8653
9038,9809
8682,232
11052,2962
11749,12814
2827,1626
11963,6088
9309,10305
15695,10871
9376,8987
11107,12687
6416,12764
9921,8733
13915,3298
12654,3725
12247,3038
4582,12354
2796,8121
4109,2904
11997,5211
7841,7764
3226,11855
2432,8512
990,7700
14990,6337
1908,13883
9506,6057
5070,3361
2688,2894
552,5845
12732,13501
3607,4751
9191,6475
5594,13608
10843,5907
4705,8976
6139,1828
2565,4752
3907,8889
3341,10858
1913,12728
3099,13000
10282,7761
12914,10349
8146,1300
5028,12198
13898,1515
1207,6187
13400,12344
7192,7850
10056,4267
10367,4974
2643,14012
5444,1106
3402,7746
12479,6801
8397,3740
8692,4546
7709,1470
4481,11425
3127,12792
3503,13574
447,11932
6022,852
11317,4210
5036,3103
8855,986
1904,11387
8377,9042
1281,1452
12144,5871
15714,8295
13262,9833
3848,4686
14475,4967
1513,3998
7613,4357
3200,1118
2150,13143
10207,4816
11647,5803
9409,9957
631,13133
14088,7327
8553,9899
11432,3219
7032,1927
7640,1640
4509,9963
401,11799
4955,2910
8214,12764
2687,4483
12868,1497
15272,8720
5700,6835
15504,13262
6487,12981
9945,676
763,6387
31,11594
1219,7336
14821,2094
11095,12208
5800,13956
11036,9955
4317,11672
1302,13191
15145,11178
116,3098
12977,10460
1648,8572
8434,6293
689,4369
10885,11264
5025,2231
12562,5789
7506,1982
3570,3264
1596,6441
4075,6992
12119,6054
2107,1776
2430,4965
13744,5211
15732,13620
1265,13222
9891,12050
10436,8965
5867,3516
122,11749
3346,4204
4176,11662
1491,10273
296,8132
2660,3279
5861,13380
11262,1612
10848,645
9496,4842
14041,5868
12529,3893
9196,274
347,11193
8440,8826
928,8468
13024,5205
551,7312
9272,7517
12639,6036
5921,6452
538,6899
8273,3095
5530,3677
2638,10434
9215,8712
10843,1555
3209,7476
3238,10938
1597,6214
5259,11830
2972,675
3699,872
7783,12011
5197,2996
82,8917
7585,12327
8110,3117
4089,4885
8266,12937
3592,4489
12547,1623
1178,3374
4036,647
3139,5804
910,5769
1366,7107
2522,7952
4839,12787
5149,7592
1244,7939
5760,1434
3634,1688
827,8276
11507,6879
5219,1452
7901,5676
9857,6550
4568,13237
23,12922
842,8633
12563,8466
7998,4465
5740,5066
891,1070
2892,12946
12448,4352
3485,11448
9287,1527
11938,12264
11301,2727
8711,3769
6240,6162
7270,6406
4115,2135
5207,11821
15008,10184
966,262
1326,10599
7837,1379
3921,3266
1173,629
7006,8513
4948,12876
5272,2928
12037,8540
12562,9277
14036,9418
7176,10173
910,424
1957,12223
129,121
8422,2815
14974,7793
1184,8836
7640,11484
6939,12235
2278,11705
3369,2880
2591,2880
3117,1106
1300,8465
14702,2189
2142,7883
524,11497
658,9899
3027,5216
1013,973
12178,7336
1731,4576
11746,7373
1595,8332
1294,9915
15588,7970
1960,12537
7867,302
4400,12514
7851,12181
5722,7399
3479,1013
5153,9058
8614,240
6760,4075
11856,9054
6310,10309
9544,2434
12069,1344
9773,10436
10208,8702
802,1698
7808,9031
14997,10433
1046,10271
11450,11346
9378,923
3588,2159
1586,13338
4075,8835
14236,12109
10262,6014
681,5257
7862,10101
1162,10427
4471,134
4980,6422
3667,7935
1460,7668
2430,2959
2223,994
253,10942
10636,7926
14056,2149
1493,10090
3330,4613
2784,544
672,3082
7614,11348
5875,6295
13519,11233
15213,7939
11666,5329
5191,103
2109,154
11310,10599
11960,13163
14344,6129
1237,12931
14311,11443
605,5248
7640,7163
2744,10023
12807,1178
10335,8858
3316,13861
1570,7364
11651,712
4051,4624
13093,3183
355,7846
633,1976
7224,9767
3928,5426
3893,4673
15715,5630
8078,4353
10416,14073
6440,7665
16,13340
2796,13008
11254,2666
14342,1450
1731,1573
2139,7639
2491,11396
11154,10427
10811,3371
6455,8534
14021,6709
14777,11419
4283,452
3062,9963
759,2699
2986,5146
2678,2950
11911,4239
1870,3036
12438,686
2898,11926
14638,10245
10339,10163
1779,2301
6473,8637
1243,13983
2906,7228
1177,141
6254,5893
15815,12827
3547,10420
1940,13567
11632,3156
12908,8887
10574,13469
9084,8143
11251,3159
10979,3079
1945,641
3638,3024
18,9907
4725,3250
1573,7238
1420,7074
6112,6167
14308,1912
3813,10608
4498,945
8134,7222
14795,12267
4046,1649
884,6145
10443,13236
6022,6628
2337,5824
4553,3538
242,9832
1011,6741
7166,4356
202,8765
9067,1640
3369,11672
10248,8963
3542,11672
631,3036
7051,11864
1301,9617
12775,11553
8369,11416
3610,1535
4272,13909
5518,3533
1266,8710
9565,1508
1508,10008
527,7692
4362,6212
5595,3383
1676,1578
195,7793
6736,2586
12505,1303
15323,3184
9429,8690
435,4724
7573,11247
1024,5088
2502,2968
1707,9005
9716,1337
1215,6340
7302,10111
1849,13567
3695,7388
9390,1500
4746,16
2323,11390
13439,3304
1359,13150
5149,704
1049,8821
1443,4467
1789,303
6374,2687
7742,12906
2585,3550
11444,862
15598,8701
2793,13150
3186,13293
6699,583
2411,1447
263,2883
5468,12336
2975,2031
116,11264
858,4578
3937,4535
13106,8468
10904,753
7665,12936
10699,2988
2759,1622
9633,4935
8218,3903
6859,10364
631,6530
7343,10042
5788,8934
10553,7509
8560,2848
2571,6384
7043,3731
38,2366
881,6008
221,11341
7033,3331
2660,9476
3620,1875
3322,9645
11301,3836
12934,2345
5292,1297
8867,10162
14403,1888
5473,11143
9841,11226
5022,3648
757,709
746,238
110,2171
646,89
1556,7163
1998,711
5457,13067
6133,1878
2776,1605
6954,7502
1011,10438
8723,13267
1314,8058
4313,3920
162,9895
246,1533
4310,8711
14165,4597
734,7177
2616,4990
2647,3981
9456,13194
6043,6029
10552,1648
6101,12763
1377,2968
1921,7089
11962,11265
2506,8977
13610,10394
7857,2246
5237,11918
4080,159
3375,3139
10088,5532
13476,7763
1767,13547
5423,1749
12366,9319
11142,10041
9765,4802
12936,5711
3175,11193
8146,9960
3303,8595
5094,976
3120,223
3002,10223
6610,11501
10196,2084
4858,8616
1545,12870
7181,4549
8977,232
40,37
441,1213
4235,12236
8511,518
7643,4889
1551,13944
2879,9787
3895,1734
11996,1957
8159,4370
13594,10177
674,8991
3939,3404
1152,12950
5200,1313
7665,10385
379,13806
8949,11571
9067,8518
10579,13299
286,3614
3487,7388
5549,607
658,10921
3448,10184
13677,3809
15790,3546
2247,4393
2542,1768
6428,1528
2828,7110
7556,5014
12650,11467
11797,6890
6364,7188
457,7834
11980,13059
13736,2812
14513,10918
2403,3405
6386,9150
11856,6999
552,4354
5268,7423
11068,12025
8520,11966
7573,10841
4855,3080
171,7596
2123,7784
1197,10083
4105,10770
4202,5481
6975,25
7797,11821
8006,8698
2167,13686
13918,2183
13854,10318
13464,13320
15210,10149
12596,1600
11584,4008
2507,1450
5013,10346
12535,10109
5139,5975
1573,9335
1381,9928
1098,12941
11869,5448
2102,9956
2480,10818
10564,2107
11069,10531
8126,5127
12334,25
7302,8895
10659,8109
10255,155
11111,13352
5987,10095
6136,12339
2345,13399
2886,5971
6253,1965
2677,215
4965,13138
6105,3179
1265,6402
447,6241
8282,337
8250,11932
1988,3398
12277,442
2224,10867
15205,6830
14379,7141
11087,12418
2395,12769
13959,12745
12641,9122
8451,3059
294,9490
15183,5250
8988,8590
4779,3167
1980,9902
3152,4492
1752,7313
3759,5998
10335,274
824,1567
2783,6021
11064,8679
10252,11612
8692,1458
1270,3646
12712,11229
6512,9975
9463,3341
2166,11817
939,1130
2464,13835
1227,5945
953,1549
12184,3448
13392,7701
7679,12794
460,5558
3884,8934
8988,5884
5822,3548
8073,12078
7856,9184
9965,11465
13460,3207
4673,4204
4054,12187
2401,183
1115,3195
232,8841
3607,2276
5265,1802
5,6316
9141,4988
2323,5878
11941,11227
6677,6194
12756,10086
3868,10649
2841,929
3115,6390
2786,6407
1762,6002
4883,13433
13463,2934
12614,590
4443,3623
1342,7945
11044,10175
15137,11849
1308,938
128,11959
1582,652
11866,7297
10069,11193
7963,12880
6529,7210
457,2027
9432,8488
5189,701
5197,10044
11320,486
9778,8642
12778,8711
266,4220
655,549
3698,11918
4001,1327
1374,9400
321,2960
9375,176
4935,5892
3212,9113
4250,3436
2486,216
10397,6952
5302,6613
12702,5729
2763,12285
8125,8
12117,10154
554,8657
3719,6371
6564,982
15360,2485
3616,7295
1095,9009
2887,2317
15043,6036
3464,7115
8809,8539
4973,2414
15246,12194
5609,9997
9424,4121
1920,7241
12819,12998
6668,12170
13063,3291
3628,2953
9437,10109
4067,7595
4463,3434
8806,2049
2814,5747
948,10453
918,7282
4773,3862
1354,10275
13071,10059
11743,14044
1078,8860
9240,4568
618,4492
1826,10324
4165,10054
474,1007
12791,3731
4153,4555
2268,8029
3462,5073
7429,11661
7888,6780
10311,503
3784,2065
1313,5402
9531,2386
9480,394
2920,9796
464,10044
310,8789
3292,4566
668,3124
11420,12609
12146,1592
2416,6530
8262,1808
5036,616
9958,7210
1219,8590
3549,7283
12904,7121
1360,7123
231,11148
8746,3815
794,1664
1101,6388
264,3179
9144,1676
1924,225
11986,2543
3029,7574
8582,7574
3683,8544
7509,6001
11248,10212
8240,2071
818,2014
6291,3350
4111,1029
728,13774
15050,2489
4680,7185
2601,6513
10058,7503
4117,2355
9998,11181
5236,3093
14747,13214
5823,2917
4047,11285
299,8867
7103,262
11498,12092
15414,7734
6248,7240
12577,9619
8261,4112
275,10317
1071,9758
1071,11590
7405,11662
12818,4512
4998,6502
595,644
7526,5586
4433,1346
14402,9890
4828,9967
1541,8370
360,4611
447,3403
10882,10266
10471,11240
6538,8417
10614,1306
13949,6007
7743,13415
9122,7882
7514,515
4336,13151
6278,12347
15565,4806
4960,6353
2318,8935
3331,517
13848,4382
5528,11116
1579,675
1595,7112
3006,4742
3885,6882
11132,109
10982,13693
9098,7233
8760,7089
14148,7673
8769,13236
15671,7188
1896,1112
5813,11617
1241,5998
1595,2345
8729,5754
10886,11163
1271,5665
11183,13874
8120,8033
3186,5246
13245,6770
7921,9003
2014,5913
2168,1665
8502,848
3992,9024
3179,2402
5538,9851
9042,13534
13407,12619
7192,8707
12545,4354
13499,1795
2974,2408
9191,10390
156,139
8025,11608
498,9910
9730,6249
8125,4725
6920,10013
11461,4451
13355,13482
12868,13801
15758,7170
3836,7094
8700,2880
12353,2522
14145,1973
2189,3208
910,6231
4964,3570
12248,12764
14710,13972
4865,6087
366,9624
337,6857
1345,919
8165,13759
3877,8551
10339,11319
9028,11610
7622,10013
7494,12159
2678,3485
9714,11465
3327,10290
11205,8778
9445,1259
13571,11049
12838,1415
9719,5994
15352,2575
8102,5947
2613,5902
562,5881
9269,7167
1463,12847
3224,13961
4283,5954
416,7429
303,1563
3495,4737
10928,12930
13311,10243
13555,4754
10636,4949
910,5790
2503,433
1710,1494
8430,9632
9691,6167
2394,13194
8226,12768
5039,2634
2995,3510
4658,4453
14157,13152
8367,4559
12271,1546
538,3266
5577,12548
9397,9610
13578,6036
5270,2880
1451,12729
7408,10816
843,7461
14804,12768
1692,4711
1327,9106
6498,5981
2531,1843
10672,1805
7260,51
1847,6745
14335,5815
12664,12631
5071,13039
12599,13598
6590,9063
2746,3238
10822,4979
4997,10507
2499,12802
7197,6138
12950,10810
11728,6854
3521,769
2004,11416
2694,8987
275,11906
13084,2774
11580,10178
9624,9901
509,2950
7339,11833
3225,12802
7560,10769
11262,9663
10607,3752
12422,9473
995,11246
